ID,Name,WoS disciplines,Disciplines,Persons,when_added
33935ba8-88cb-43fc-ae4b-eb29b7d4d5ff,Adherence in children with nocturnal enuresis,['000208054000008'],"['0306', '0306']","['3601d182-88f8-49a5-a7d1-230289f2e40e', '5c80e1af-a2d9-4788-8ab4-d13a2a9c9d3c', '35f02d75-684a-465c-868e-5f24b1e984f6', '2a0f2b7d-064e-48b1-891d-147aa96d7eef', '88b263a7-f8d1-4334-a08d-a5b5397f2766']",1
e0d5821b-1a52-4a84-827a-9629ce554534,ERROR,ERROR,ERROR,ERROR,1
165e2891-fd3d-4325-90d2-000f1d0c3176,Is non-suicidal self-injury associated with parenting and family factors?,['000331705400005'],"['0501', '0504']","['1c98664b-90a9-4c56-9405-e1eec04ff9a9', '2fe0a884-865e-414c-b354-affc91fb323e', '71add562-6b31-4d41-99db-a76d08df86e1', 'da5b9403-4cfe-4ed3-bf79-162a19d4afce', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '75d48c4a-8d80-4d61-971a-25825cb92ceb', 'c2a530b3-0743-4333-9d17-8eb622fa785a', '9c956f8f-bc20-40a1-ab4a-ccecb97d25c9']",1
735f6c81-4b76-4107-a51d-70462bff7190,Executieve functies,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '273b82be-4544-46f1-8155-6801eb6016a2', '82844814-1616-488c-b121-5b33ee98255b', '7bc385b0-7881-4e35-9a6e-64b4253d2af5']",1
9cb3f2e0-6ea6-4468-8a9e-40b6710061db,Evaluation of a Parental Behavior Scale in a Peruvian Context,['000337085000012'],"['0306', '0501', '0504']","['2990f785-8482-4392-800e-ccdb1ff6a4a8', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e4234c9e-1b98-4f8a-b09a-e4287b4af156']",1
book-component:93a5546c-a181-4c80-b8df-ad720245a350,ERROR,ERROR,ERROR,ERROR,1
8b332ce9-547a-4031-b61c-2bb5ec5eff63,Frequencies of peripheral immune cells in older adults following seasonal influenza vaccination with an adjuvanted vaccine,['000406988700006'],"['0306', '0306', '0402']","['c7d625ef-a3f6-4549-b977-34cb66db2d53', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', 'f414e122-542f-48b7-858c-c81df9b9d146', '62432884-de8d-49b6-abd8-3eb831521080', '89127ebe-c89f-454c-98e6-e10c72ad9d73', 'b9b6192c-d166-4cf1-b7ba-76ef03359da7', '06392e01-f477-4a03-8a75-306b6ecc1d5f', '600ecd0d-f0ac-4b43-82f7-339d5e28bd5a']",1
69375ed6-f4ac-4307-86cb-438dae9f8a6b,Aandachtstekortstoornis met hyperactiviteit (ADHD) en dyslexie: een reële comorbiditeit?,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '4582c5db-4f0e-4436-978b-cfb373b88144', '8d46c0ca-0cda-430c-b9f6-6b68bde48a84', '1b7260ae-a29f-4568-9142-d04d4f2e0420', '23c71f81-c55d-4020-9e13-81bb3636ae19']",1
1f9f3cc9-3aa4-4933-ae1c-a99a465152f4,ERROR,ERROR,ERROR,ERROR,1
b016c20e-2d82-4d04-bf52-ad32183423ad,ERROR,ERROR,ERROR,ERROR,1
cd997918-b788-4958-b3b8-57bebd1d79ee,ERROR,ERROR,ERROR,ERROR,1
aa1b21c0-5f13-4759-9f04-cfe1cd893f0a,Teacher-Student Relationships and Adolescent Behavioral Engagement and Rule-Breaking Behavior: The Moderating Role of Dopaminergic Genes,['000379103200002'],['0501'],"['e1dabd23-3aad-4a4d-9c70-bf364764657b', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '70ff31ea-da00-4f85-b5bf-d41e411cc386', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '19956a84-18a9-47c9-8e65-94de62d7130b', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396']",1
07e2cd11-2dac-4226-9967-8808f41f6a47,"Sex differences in school performance as a function of conscientiousness, imagination and the mediating role of problem behaviour",[],[],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '1bfcbef0-7181-4993-85f8-261f58b3665b', '579db646-9e0f-4106-ad99-fff944efbf6c', '98a20d1e-6221-4383-a882-c37ac69fb1d9']",1
6f0e03a6-8a89-4d22-8d3f-e0f66ab3a0b6,Aandachtsprocessen,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '415432e7-146b-413f-9f64-d13e25a07b98', '27a5da7e-c808-46db-ab27-f8dd8819183d', '81bd471a-08ee-4856-886a-8afc7f6a1aab']",1
266ed4a3-24a9-4bae-8117-3528b08c1b00,mRNA-based dendritic cell vaccination induces potent antiviral T-cell responses in HIV-1-infected patients,['000300411500001'],"['0306', '0304', '0306']","['7fc15c68-e753-4192-99c3-4f4504c945f3', '273b9981-2fe2-4969-be73-fda750732186', 'e9cc6001-5991-4a6b-8874-9bc89edeb331', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '12457f10-3897-4cb6-a8e3-57dfc041ba8d', '705faa78-f8c8-4b3e-aaaa-e3e38c283d7d', '648e75fb-6660-4e73-b247-625312e93234', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', 'ec005736-1725-4d87-a122-fcda7d6fec95', '34daf974-40d9-453f-b2e4-47f4a6dba41a', '169e4c45-a863-4d71-9e18-f1a43b2b317e', 'e4701df5-6e24-402e-9ad2-b407aec13698', 'ea562b17-a3e9-4470-a546-64fec72b8ecf', '01064836-70a9-4d4f-a36e-6eb2d4f1a357', 'b4d4e272-03f5-437e-be8b-7ca4aadef7d2']",1
09c4f779-27a6-4b35-b14d-bf84e7d50b7e,Optimizing dendritic cell-based immunotherapy,['000307671200001'],"['0306', '0306', '0306']","['9349c52a-5951-4d2d-83a8-c46529754d17', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb']",1
fcd586c5-f5f0-4da0-b694-c1834e6bae4e,ERROR,ERROR,ERROR,ERROR,1
3e5d7fae-5b46-4cad-ad09-f06efb0c423c,Transactional Links Between Social Anxiety Symptoms and Parenting Across Adolescence: Between- and Within-Person Associations.,['000534258400025'],[],"['b18cdb00-330d-4582-8bea-9ad0d3738881', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '129248cb-3423-46b0-ac29-57609e5ad396', '8c1486b2-c4d9-4935-a796-4d6316e07f02', 'e1b9e544-736d-4b69-bf76-29a4a1baa4d8', 'e334e0e3-3ca5-49bc-a4b6-3ff76f7d1ae9']",1
055bcdb4-1412-4b37-aa25-402537d3df1d,Crossing the bridge to elementary school: The development of children’s working memory components in relation to teacher-student relationships and academic achievement,['000418309600001'],"['0501', '0508']","['a1022cb1-3ead-4324-a524-9859653fa2eb', '129248cb-3423-46b0-ac29-57609e5ad396', '2990f785-8482-4392-800e-ccdb1ff6a4a8', '3601d182-88f8-49a5-a7d1-230289f2e40e', 'fad6d563-2bee-4821-b9e0-48521b73e3da', '8879858c-cd3e-452e-9471-1efa2926d478']",1
d02eae10-d8cd-4588-a918-5b31ceeaab0d,ERROR,ERROR,ERROR,ERROR,1
6949726a-5262-43e4-801d-b13f6d2db2f8,Parenting and Externalizing Problem Behavior in Adolescence: Combining the Strengths of Variable-Centered and Person-Centered Approaches,[],[],"['996d63cb-e3d5-4512-869e-165bca135ae8', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
9a6a95c8-0e00-444c-9229-127ba911c9ee,"Sex differences in school performance as a function of conscientiousness, imagination and the mediating role of problem behaviour",['000255853900002'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'a900d445-3336-431f-9125-17b941158f4e', 'af302734-9fbd-4daf-9c8a-900953a770a8', 'ef7a6725-baf0-4e2c-bf89-a1decbcad9be']",1
book-component:65107353-7671-4fa5-a6f0-7fc6f321477d,ERROR,ERROR,ERROR,ERROR,1
413e272a-150c-4ca4-94bc-3b5762b53c87,Childhood personality pathology: Dimensional stability and change,['000268021400009'],['0501'],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '9923fdf2-13ee-49e9-ab6d-a3e6817f8338', '3125df4b-80f1-4480-96e1-014a897c30b0', '51f1de89-d7a2-4b37-984d-61d2eb119226']",1
06ec4a8f-bf4b-494c-968f-10530cff2809,Parental behaviour towards children with a severe cognitive and motor developmental delay: relation with children’s interactive behaviour and parents’ social resources,['000383462000667'],"['0306', '0304', '0306', '0508']","['47d55a9f-77c5-47fe-b4f9-22eb9c685bc7', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e7cf6f1f-1d97-454e-a3e8-6b8d83fc6476', 'fe2de994-6efa-4881-8060-259395a11b7b']",1
c00ebef0-6f79-4f07-942e-efe36da0750a,Dendritic cells in the pathogenesis and treatment of human diseases,['000296711800009'],['0306'],"['8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '273b9981-2fe2-4969-be73-fda750732186', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '6fda3625-3308-4967-bb9c-140b7d9561e9', '1039394c-2d57-4d68-a318-9fed2a4c6a14', 'd3ed98f4-2800-4aff-aeab-92db06a64e5e', '690f899a-4486-43cd-9c2e-2a3bdaff8bfb']",1
39744800-b954-418f-9b8d-cb5999126374,ERROR,ERROR,ERROR,ERROR,1
8757319c-f73b-4945-8bcd-a22f5d3c5543,ERROR,ERROR,ERROR,ERROR,1
dd62d776-3c4a-4357-86e5-9b5101794920,The effects of non-suicidal self-injury on parenting behaviors: A longitudinal analyses of the perspective of the parent,['000370940700001'],"['0306', '0306']","['1c98664b-90a9-4c56-9405-e1eec04ff9a9', '2fe0a884-865e-414c-b354-affc91fb323e', '71add562-6b31-4d41-99db-a76d08df86e1', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '75d48c4a-8d80-4d61-971a-25825cb92ceb', '9b8d2085-fde0-4775-90d7-0976f463d358', '2b72724a-6e52-41d1-af3f-ffa4e048d9a5', 'e33d9244-116e-4a3a-8a65-8f9b1ad21fef']",1
c69dcff0-998d-4442-9259-e56439ef7d17,Opvoeden &amp; autisme: een inspiratiegids voor ouders,[],[],"['27fdb13d-9a5d-4202-86ae-77a1cadc14d8', '560f3a0b-9de9-464b-bf75-f988278aa0f7', '6bea4dbc-248c-4850-a929-aa69bc315d76', 'b139f252-48d3-4f02-94e7-297bfa533ba9', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '0e30f87d-d496-405c-ab0a-c7f437e803f9', '2771eb2b-789d-4c8e-aa69-924ab4535bda']",1
6d53f43b-6e07-4d0f-a9da-57364a7c5fdf,ERROR,ERROR,ERROR,ERROR,1
book-component:cb15301c-4139-4703-b4ac-19fd027ebe4e,ERROR,ERROR,ERROR,ERROR,1
14c18c20-a908-4e98-9b10-18384d0ca83b,ERROR,ERROR,ERROR,ERROR,1
9fb6a8e3-ea46-4410-a1d7-e9251ed746e9,ERROR,ERROR,ERROR,ERROR,1
11e405a8-67e9-44fc-b5ff-34fdf9e9d6f6,ERROR,ERROR,ERROR,ERROR,1
c0f57f05-4f7d-42b0-9ace-a882f8207aa6,Brief Report: Factor Structure of Parenting Behaviour in Early Adolescence,['000389092600010'],['0501'],"['8fd9c370-2116-45d5-8896-7039bb676aa6', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '8c1486b2-c4d9-4935-a796-4d6316e07f02']",1
34116234-6932-4c42-b4f1-e0522f39837b,Beter slapen met ADHD,[],[],"['da7ec770-0436-4d94-b429-587fc53ebe9e', 'c78f1682-92e6-44c8-89d3-4f16b6fa25f1', '3601d182-88f8-49a5-a7d1-230289f2e40e', '50a587d8-3205-46ea-bb8e-0c049edb2353', '96e8321e-5e26-488f-8fbb-17253b8696ed', 'bbad8c54-0e35-458b-b65c-a8e971888ed9', 'de86f5ed-18ba-4ae8-875f-19fe2ebb82be']",1
9f10b310-aeb2-46fd-a1a9-5ff35467d585,ERROR,ERROR,ERROR,ERROR,1
e611fe65-6a33-4f51-ac65-f631404c06fb,ERROR,ERROR,ERROR,ERROR,1
c44ca162-8b74-4b96-8389-363209a8373c,ERROR,ERROR,ERROR,ERROR,1
1dbe6ff4-8730-41ca-bb55-accd12ac5ab6,ERROR,ERROR,ERROR,ERROR,1
a5ba3076-b4df-4854-af5e-6f7db8d989cc,ERROR,ERROR,ERROR,ERROR,1
3a3d797c-2c3a-4052-918f-c1cd6deb6782,ERROR,ERROR,ERROR,ERROR,1
dae851ca-188e-431e-8078-631353a96209,Attachment and depressive symptoms in middle childhood: The moderating role of skin conductance level variability,['000387479700008'],"['0501', '0508', '0504']","['86f9870d-43b9-4f41-8be5-975346cec223', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '7bcaed1a-ab32-4ec8-8be9-943995d9beeb', '36b0c115-f418-449e-9763-27b0976e15d1', '492ab148-8a7c-40f8-8f5d-08663cc83ba9', '166c55d1-3a82-4be5-9a94-accf10a964b3', '7c68e438-d4f3-4bf5-9387-ec84984e0023', '166a41e8-e1bb-4e93-a992-b1c10526d338']",1
ab583569-5929-47e9-80e5-ae2515ee65ef,Challenging Adolescents’ Autonomy: An Affordances Perspective on Parental Tools,[],[],"['d92ac95d-60a4-46d0-9846-df05dabae5cf', '99000d29-7ab1-4000-88a6-d7728548b45d', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'a2c32137-1eef-4170-b62a-221059d0f17e', '57f04f77-d6b1-4e28-bf57-a4177f2216bb', '857116bc-a260-44b3-8c83-21512e29674b', 'b24d224e-cbf1-41f0-8e68-e5b281472b0d']",1
8a712864-f500-4056-9037-c750c5f7d7fe,A multi-method assessment of study strategies in higher education students with an autism spectrum disorder,['000414110600014'],['0501'],"['0e30f87d-d496-405c-ab0a-c7f437e803f9', '3601d182-88f8-49a5-a7d1-230289f2e40e', '609da2c8-303f-4875-89ff-b581b5e0ca08']",1
c48e8341-0fa6-4866-b3ed-81c8ff04bb62,Financiële stress van ouders en externaliserend probleemgedrag van adolescenten: De mediërende rol van depressieve gevoelens en opvoeding,[],[],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'd7129b4a-1921-4c7f-bf24-1064dd73fa20', '2a36c38e-f0f9-42c1-a927-a4bc8fe9381c', 'a3aa0e3a-c5f6-447c-9f04-0c5d9f6cad0e']",1
b54e07db-9206-4317-9bbb-c15e9f2dd782,Cellular interferon gamma and granzyme B responses to cytomegalovirus-pp65 and influenza N1 are positively associated in elderly,['000373237300006'],"['0306', '0306']","['c7d625ef-a3f6-4549-b977-34cb66db2d53', 'db65ee29-04fe-419e-a5b6-1c9ea5035a9b', '12457f10-3897-4cb6-a8e3-57dfc041ba8d', '432c171e-d430-4838-9159-833341520cc5', '4f0d1785-b300-411b-a527-e0a59ef5f8d6', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '3d2d3217-f7e5-4fd7-b1dc-fb3e93f43f81', '463b5951-d820-47b5-9cde-469ead059a20']",1
4dcc5f11-ff73-44b2-bf80-2112223a81ec,The relation between children&#39;s aerobic fitness and executive functions: A systematic review,['000504709200001'],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '75c354e6-8ed6-4c67-8938-666b178c2429', '8abbc6e9-5bce-47f6-9ddf-11cd100a9b55', '0f78e592-2330-416c-bced-a93e89b14a04', '9d45a7b3-7ad4-446a-88f6-80b40e8033b6']",1
book-component:7fc18e32-5df6-4d18-815a-b2bff47a69d9,ERROR,ERROR,ERROR,ERROR,1
d26ecce9-b001-47ff-b73e-25f356951553,"A SNP, Gene, and Polygenic Risk Score Approach of Oxytocin-Vasopressin Genes in Adolescents&#39; Loneliness.",['000518217500004'],[],"['8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '19956a84-18a9-47c9-8e65-94de62d7130b', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '4d2dd2ce-4c1d-4ca6-bce8-81c613d7084e', '609bafb8-3d2c-4a3a-a690-e0044b508ed0', '2e9dc76b-d360-4282-8127-b565e3fd3867', '0f176535-a0a7-4b78-9c3b-fdd63ada4804', '768dba62-d3fc-4b0d-8f66-3b8423b9cbcb']",1
6b59df52-a8fa-4d09-9b1f-de98439d5c29,ADHD is geen modetrend,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '50a587d8-3205-46ea-bb8e-0c049edb2353', '37a788ea-3f6b-4993-90d0-cd6d53677cab', '6653fe93-8553-4d48-b6c8-08696aef0d15', '45071469-74e5-4289-a3a6-a113c93e723b', '31771e4e-a5bb-4bb8-a726-c75efb477b3b', '5384a4a8-8df1-41d3-83e7-918304509702', '5f3b72da-0b68-401b-b332-2dc68093e57d']",1
adc14149-0982-4554-96c3-3d58f5541eb0,Gezins- en opvoedingsfactoren bij typische en atypische ontwikkeling,[],[],"['9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '44f0cb08-198f-4b09-87b8-cc04edc1f7a0', 'd8dbe03f-5c78-496d-ad8f-97a73ae2784a', 'd2ba39e4-5294-477c-b030-01ec84642316', 'b63d783c-161e-4c13-a8cc-39c350cb9257']",1
50a5b84f-2af6-4790-8854-4786d05b2d91,ADHD in het hoger onderwijs: analyse van de functionerings- en participatieproblemen,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', '0261165d-1376-4bd3-b95e-901195116a43']",1
141ac290-9d16-4099-b325-a8f958c6179b,Externalizing Problem Behavior in Adolescence: Dopaminergic Genes in Interaction with Peer Acceptance and Rejection,['000357678200007'],['0501'],"['70ff31ea-da00-4f85-b5bf-d41e411cc386', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396', 'b18cdb00-330d-4582-8bea-9ad0d3738881', 'e1dabd23-3aad-4a4d-9c70-bf364764657b', '19956a84-18a9-47c9-8e65-94de62d7130b', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
8b380917-d5f1-43f9-8af7-ca3ae2ac5012,Parental involvement in literacy development of primary school children in Tanzania,[],[],"['7d06063d-adbd-4dcf-ba19-89cf06f71a91', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '2990f785-8482-4392-800e-ccdb1ff6a4a8']",1
aa25f152-3adf-4ecf-8037-c8c1e980997a,Interleukin-12p70 expression by dendritic cells of HIV-1-infected patients fails to stimulate **gag**-specific immune responses,['000307589200001'],['0306'],"['8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '7fc15c68-e753-4192-99c3-4f4504c945f3', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '648e75fb-6660-4e73-b247-625312e93234', '0025db4c-b216-4395-9c2d-48ae5b6c3d7c', 'a23929a5-22b8-451a-8d9c-df028e12c416', '20aa3664-6eaf-4db8-84ee-6de580b7b81a', 'e6303e0a-f416-47b5-896c-bdcbae96ccfd', '157a792d-4b80-4514-a37a-db28cda59168']",1
b8667501-c2aa-4e4e-8c3f-ef48fcd7a6ed,"Investigating the interplay between parenting dimensions and styles, and the association with adolescent outcomes",['000518181100007'],[],"['0f9dd955-4e94-45a9-878d-53c1371f599b', 'eb939540-c8ef-4bf7-b46d-8b35caa50bdf', '86f9870d-43b9-4f41-8be5-975346cec223', '8d242082-4473-4322-af8c-d5c0a6406638', 'b18cdb00-330d-4582-8bea-9ad0d3738881', '8c1486b2-c4d9-4935-a796-4d6316e07f02', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '129248cb-3423-46b0-ac29-57609e5ad396', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
8961c874-c0d5-4c13-9e56-a58a5fe92d04,ERROR,ERROR,ERROR,ERROR,1
07623619-dad3-4252-a6c5-f03ddb974d57,Altered molecular expression of TLR-signaling pathways affects the steady-state release of IL-12p70 and IFN- $\alpha$ in patients with relapsing-remitting multiple sclerosis,['000374346400003'],"['0306', '0306', '0306', '0306']","['743f69cc-d907-43ec-b067-b44b19a99a25', '1dae27e3-6884-42fe-9cc4-99f4984d7cac', '12457f10-3897-4cb6-a8e3-57dfc041ba8d', '4f0d1785-b300-411b-a527-e0a59ef5f8d6', '671a16d7-e1be-4288-b4d3-48c0ec022bf5', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', '5da3fdd7-4706-4033-8926-43ed23b68ad1', '6fffe512-19d1-46f4-a5e3-77294bd2b1dc']",1
002167e9-f1b4-4274-963f-75b647eb5c5c,ERROR,ERROR,ERROR,ERROR,1
4097a220-93b0-43a9-87f9-9f7fd6b28bee,ERROR,ERROR,ERROR,ERROR,1
6fd63f3a-d34e-439d-b510-49e08464ff1e,ERROR,ERROR,ERROR,ERROR,1
1f9839f5-56c1-4713-bf4a-cc4af03e2670,Dendritic cells in multiple sclerosis,['000327373300002'],"['0306', '0501']","['671a16d7-e1be-4288-b4d3-48c0ec022bf5', '8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', 'c323008b-79c9-4438-9a95-db4b1bb837ff', '4b6423e4-3ab4-4d29-b64a-18b8367ab956', 'b5af54f3-3225-4a88-8f25-09faf2960e22']",1
f933ed5d-f2e0-4318-bd98-183599d84708,Hurdles in therapy with regulatory T cells,['000360943900002'],"['0306', '0306']","['8b97aa4e-e1d9-4a84-b723-0d8ee07963cb', 'ab8540ad-e61f-467c-8a94-6f2047445939', '43b01df1-5a29-42d0-b98a-e3022c0da56d', 'f855dea3-301e-4f2f-90ea-fa29757d6adc', '728774b9-8131-4a91-b2fd-6e1aecf7aaf6', '012684c7-d179-4856-8240-74670478530e', 'c578ba25-faee-4a1c-b27f-fc1494054228', 'ca2dc1f6-6b6d-45ea-9886-70c7d0341326', '06d8201a-0bb8-4e41-a988-2bbd0509aa3e', 'efcef8df-057d-4a33-b3f4-fc2e6e49dcec', 'ed2bf138-d049-4bf1-8866-3dccb924ba33', 'b0341669-d43d-4589-8051-0cfdcc2eff7b', '71fc9ea3-af5c-4572-9130-1d3a169173d1', '9eaebe82-af52-4ccc-baa9-8ab38ff0d921', 'ad4e70c4-99b2-4b6e-a035-a2064325cb30', '8e31feaf-78ff-4488-a93f-d44713346c6d', '6a0e4a5e-5b17-4d7f-b727-2d60058cdf06', '779f9eed-3a96-4204-977b-876f9b073b5e', '589cab63-5911-41cf-86c9-14ec5b3a9ed7', 'cd1926de-f9e7-4e44-8b8f-461a5e768f48', '5250e2e8-6ed8-4cf2-a40a-0b9e42ba02e9']",1
754c9d70-126e-499c-8130-b5862665f61e,Externalizing Problem Behavior in Adolescence: Dopaminergic Genes in Interaction with Peer Acceptance and Rejection,['000357678200007'],['0501'],"['70ff31ea-da00-4f85-b5bf-d41e411cc386', 'e84c008e-d6f9-4df4-a64b-ce1f9ff1b4e5', '8c1486b2-c4d9-4935-a796-4d6316e07f02', '129248cb-3423-46b0-ac29-57609e5ad396', 'b18cdb00-330d-4582-8bea-9ad0d3738881', 'e1dabd23-3aad-4a4d-9c70-bf364764657b', '19956a84-18a9-47c9-8e65-94de62d7130b', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff']",1
1c8ecf54-7072-4ced-9e3b-6beb4dcdc575,Parental stress and psychopathology in children with (non-)monosymptomatic enuresis,[],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', 'd9221d26-7241-4148-a101-2b73897cd98e', 'c743785f-7b4a-4869-872b-50479c9c7b1d', 'ecedb320-99f9-43a5-a03b-59440879be3f', 'c663c047-20d6-4083-ad20-f7ed3364cb92', '89d54726-d3a1-4b19-a704-82feb015168f', 'c2eebaea-5c52-4359-bf70-10ffa6979c9c']",1
ce310a40-4719-42e3-89ef-f2265b6e36b8,Functioning and participation problems of students with ADHD in higher education: which reasonable accommodations are effective?,['000392823800004'],['0508'],"['0261165d-1376-4bd3-b95e-901195116a43', 'e9a95395-bf6c-4468-b699-d7ea8d89e17b', '8d242082-4473-4322-af8c-d5c0a6406638', '50a587d8-3205-46ea-bb8e-0c049edb2353', '0e30f87d-d496-405c-ab0a-c7f437e803f9', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
08f970cf-7ced-4431-ab22-a89140c18723,Family demographic profiles and their relationship with the quality of executive functioning subcomponents in kindergarten,['000375765700006'],['0501'],"['a1022cb1-3ead-4324-a524-9859653fa2eb', '129248cb-3423-46b0-ac29-57609e5ad396', '8d242082-4473-4322-af8c-d5c0a6406638', '58b593fe-39ad-4216-be7d-bb846b12f624', '66804c3f-9b82-4a91-a01a-232045b50e8b', '3601d182-88f8-49a5-a7d1-230289f2e40e']",1
93b5abe2-b6df-40cc-9ab9-6d7c5eae0dc7,Diagnostiek van aandachtsdeficiëntie-/hyperactiviteitsstoornis (ADHD),[],[],"['5384a4a8-8df1-41d3-83e7-918304509702', '3601d182-88f8-49a5-a7d1-230289f2e40e', '50a587d8-3205-46ea-bb8e-0c049edb2353', '6653fe93-8553-4d48-b6c8-08696aef0d15', '91f1994d-635d-4bd8-9fba-91d04b14d71c', '02d761b2-d9f4-4c33-a7ff-a83b9d801516', '2d5ad6cc-c206-43e9-b44f-a6c9de2212a5', '8cc7cd0c-416f-4557-9f59-505ba26f935c']",1
849da25d-d368-4740-8abc-a8977e615c4e,Executive functions,['000523559000046'],[],"['3601d182-88f8-49a5-a7d1-230289f2e40e', 'd043efda-efa9-41d5-a119-e5a4a2e1fd9f', '01ec5d7e-e270-4ae1-b358-caf7e4d40678', 'fc3c5c49-9ee3-44fa-8cc7-61ef42ba62b1', 'f7e537df-d39e-453f-9ecc-308a60358363', '5fef0fa6-33d0-4e04-bf20-7f5c0354c7f3', '32408026-f2b8-4f16-bc06-64508992aaaf']",1
c83de85a-6dcb-4fe8-91d1-00d2143258c9,The effects of non-suicidal self-injury on parenting behaviors: A longitudinal analyses of the perspective of the parent,['000370940700001'],"['0306', '0306']","['1c98664b-90a9-4c56-9405-e1eec04ff9a9', '2fe0a884-865e-414c-b354-affc91fb323e', '71add562-6b31-4d41-99db-a76d08df86e1', 'da5b9403-4cfe-4ed3-bf79-162a19d4afce', '9a3d8252-6bdf-4ad8-9f46-0fc3245c0dff', '75d48c4a-8d80-4d61-971a-25825cb92ceb', 'ad2a2b58-a5e1-448b-843d-318bb61848b4', 'a6aafd0c-1e07-45b4-a9fb-7b2e01cc9b90']",1
86c6d210-ed70-42ca-8ca4-e682a0779e1e,ERROR,ERROR,ERROR,ERROR,1
